metro_nonmetro,year,county_name,state_abbr,geoId,value
Metropolitan,2011,"Oneida County",NY,us-ny-065,0.17099976471866
Metropolitan,2011,"Onondaga County",NY,us-ny-067,0.15600010668042
Metropolitan,2011,"Ontario County",NY,us-ny-069,0.10699995247826
Metropolitan,2011,"Orange County",NY,us-ny-071,0.1390000715729
Metropolitan,2011,"Orleans County",NY,us-ny-073,0.14499938034453
Metropolitan,2011,"Oswego County",NY,us-ny-075,0.19299999145715
Metropolitan,2011,"Putnam County",NY,us-ny-079,0.05899985822211
Metropolitan,2011,"Queens County",NY,us-ny-081,0.16
Metropolitan,2011,"Rensselaer County",NY,us-ny-083,0.12000026070011
Metropolitan,2011,"Richmond County",NY,us-ny-085,0.125
Metropolitan,2011,"Rockland County",NY,us-ny-087,0.1410000257805
Metropolitan,2011,"Saratoga County",NY,us-ny-091,0.071
Metropolitan,2011,"Schenectady County",NY,us-ny-093,0.14099996046545
Metropolitan,2011,"Schoharie County",NY,us-ny-095,0.11399832355407
Metropolitan,2011,"Suffolk County",NY,us-ny-103,0.06900000204233
Metropolitan,2011,"Tioga County",NY,us-ny-107,0.10899976222557
Metropolitan,2011,"Tompkins County",NY,us-ny-109,0.2
Metropolitan,2011,"Ulster County",NY,us-ny-111,0.14500014330343
Metropolitan,2011,"Warren County",NY,us-ny-113,0.13900101685514
Metropolitan,2011,"Washington County",NY,us-ny-115,0.14100006649378
Metropolitan,2011,"Wayne County",NY,us-ny-117,0.12799939115214
Metropolitan,2011,"Westchester County",NY,us-ny-119,0.1
Metropolitan,2011,"Yates County",NY,us-ny-123,0.1510009061702
Metropolitan,2012,"Albany County",NY,us-ny-001,0.13800019920387
Metropolitan,2012,"Bronx County",NY,us-ny-005,0.30800004079201
Metropolitan,2012,"Broome County",NY,us-ny-007,0.17299981920471
Metropolitan,2012,"Chemung County",NY,us-ny-015,0.15400042976864
Metropolitan,2012,"Dutchess County",NY,us-ny-027,0.09799984942405
Metropolitan,2012,"Erie County",NY,us-ny-029,0.14099994272951
Metropolitan,2012,"Herkimer County",NY,us-ny-043,0.13199936728883
Metropolitan,2012,"Jefferson County",NY,us-ny-045,0.15300057855152
Metropolitan,2012,"Kings County",NY,us-ny-047,0.24200004719504
Metropolitan,2012,"Livingston County",NY,us-ny-051,0.13100089622402
Metropolitan,2012,"Madison County",NY,us-ny-053,0.13200053351512
Metropolitan,2012,"Monroe County",NY,us-ny-055,0.14800001101467
Metropolitan,2012,"Nassau County",NY,us-ny-059,0.06899999470581
Metropolitan,2012,"New York County",NY,us-ny-061,0.17799995274383
Metropolitan,2012,"Niagara County",NY,us-ny-063,0.1470002371354
Metropolitan,2012,"Oneida County",NY,us-ny-065,0.16499979663131
Metropolitan,2012,"Onondaga County",NY,us-ny-067,0.15000011063587
Metropolitan,2012,"Ontario County",NY,us-ny-069,0.11300025660277
Metropolitan,2012,"Orange County",NY,us-ny-071,0.125
Metropolitan,2012,"Orleans County",NY,us-ny-073,0.15899989988988
Metropolitan,2012,"Oswego County",NY,us-ny-075,0.16699976840137
Metropolitan,2012,"Putnam County",NY,us-ny-079,0.06300003073172
Metropolitan,2012,"Queens County",NY,us-ny-081,0.16300001025513
Metropolitan,2012,"Rensselaer County",NY,us-ny-083,0.116000362967
Metropolitan,2012,"Richmond County",NY,us-ny-085,0.12099996555406
Metropolitan,2012,"Rockland County",NY,us-ny-087,0.1530001601794
Metropolitan,2012,"Saratoga County",NY,us-ny-091,0.06600002728401
Metropolitan,2012,"Schenectady County",NY,us-ny-093,0.12399965579554
Metropolitan,2012,"Schoharie County",NY,us-ny-095,0.14400051845371
Metropolitan,2012,"Suffolk County",NY,us-ny-103,0.07400001503968
Metropolitan,2012,"Tioga County",NY,us-ny-107,0.10199951915371
Metropolitan,2012,"Tompkins County",NY,us-ny-109,0.17699962155785
Metropolitan,2012,"Ulster County",NY,us-ny-111,0.13599986181801
Metropolitan,2012,"Warren County",NY,us-ny-113,0.11599932055776
Metropolitan,2012,"Washington County",NY,us-ny-115,0.13300063636668
Metropolitan,2012,"Wayne County",NY,us-ny-117,0.11999956423218
Metropolitan,2012,"Westchester County",NY,us-ny-119,0.10199997007952
Metropolitan,2012,"Yates County",NY,us-ny-123,0.16099970938681
Metropolitan,2013,"Albany County",NY,us-ny-001,0.13700000343729
Metropolitan,2013,"Bronx County",NY,us-ny-005,0.30699995292567
Metropolitan,2013,"Broome County",NY,us-ny-007,0.17699987739807
Metropolitan,2013,"Chemung County",NY,us-ny-015,0.17000059783583
Metropolitan,2013,"Dutchess County",NY,us-ny-027,0.095
Metropolitan,2013,"Erie County",NY,us-ny-029,0.15100005710453
Metropolitan,2013,"Herkimer County",NY,us-ny-043,0.16400012723051
Metropolitan,2013,"Jefferson County",NY,us-ny-045,0.1570006272251
Metropolitan,2013,"Kings County",NY,us-ny-047,0.23300003706905
Metropolitan,2013,"Livingston County",NY,us-ny-051,0.15
Metropolitan,2013,"Madison County",NY,us-ny-053,0.1389989833655
Metropolitan,2013,"Monroe County",NY,us-ny-055,0.15499991070484
Metropolitan,2013,"Nassau County",NY,us-ny-059,0.06499998492736
Metropolitan,2013,"New York County",NY,us-ny-061,0.18999997457922
Metropolitan,2013,"Niagara County",NY,us-ny-063,0.13800019100372
Metropolitan,2013,"Oneida County",NY,us-ny-065,0.17599974632626
Metropolitan,2013,"Onondaga County",NY,us-ny-067,0.15299998891561
Metropolitan,2013,"Ontario County",NY,us-ny-069,0.1
Metropolitan,2013,"Orange County",NY,us-ny-071,0.1359998681746
Metropolitan,2013,"Orleans County",NY,us-ny-073,0.15699942122348
Metropolitan,2013,"Oswego County",NY,us-ny-075,0.18600062043292
Metropolitan,2013,"Putnam County",NY,us-ny-079,0.0580000203188
Metropolitan,2013,"Queens County",NY,us-ny-081,0.15400001668311
Metropolitan,2013,"Rensselaer County",NY,us-ny-083,0.14000025980099
Metropolitan,2013,"Richmond County",NY,us-ny-085,0.13100005766976
Metropolitan,2013,"Rockland County",NY,us-ny-087,0.14800010103689
Metropolitan,2013,"Saratoga County",NY,us-ny-091,0.07900010019036
Metropolitan,2013,"Schenectady County",NY,us-ny-093,0.14199992104536
Metropolitan,2013,"Schoharie County",NY,us-ny-095,0.13700019632223
Metropolitan,2013,"Suffolk County",NY,us-ny-103,0.075
Metropolitan,2013,"Tioga County",NY,us-ny-107,0.11700050327126
Metropolitan,2013,"Tompkins County",NY,us-ny-109,0.18799929575915
Metropolitan,2013,"Ulster County",NY,us-ny-111,0.12700012671789
Metropolitan,2013,"Warren County",NY,us-ny-113,0.11300085583132
Metropolitan,2013,"Washington County",NY,us-ny-115,0.1510005553966
Metropolitan,2013,"Wayne County",NY,us-ny-117,0.11400045928243
Metropolitan,2013,"Westchester County",NY,us-ny-119,0.09900001810982
Metropolitan,2013,"Yates County",NY,us-ny-123,0.16499937214851
Metropolitan,2014,"Albany County",NY,us-ny-001,0.13499993179927
Metropolitan,2014,"Bronx County",NY,us-ny-005,0.31500001785759
Metropolitan,2014,"Broome County",NY,us-ny-007,0.17199991426796
Metropolitan,2014,"Chemung County",NY,us-ny-015,0.18199896351825
Metropolitan,2014,"Dutchess County",NY,us-ny-027,0.1020000143576
Metropolitan,2014,"Erie County",NY,us-ny-029,0.152
Metropolitan,2014,"Herkimer County",NY,us-ny-043,0.16499991973931
Metropolitan,2014,"Jefferson County",NY,us-ny-045,0.15100051490563
Metropolitan,2014,"Kings County",NY,us-ny-047,0.2339999653097
Metropolitan,2014,"Livingston County",NY,us-ny-051,0.14699877501021
Metropolitan,2014,"Madison County",NY,us-ny-053,0.11799925898481
Metropolitan,2014,"Monroe County",NY,us-ny-055,0.14199998900078
Metropolitan,2014,"Nassau County",NY,us-ny-059,0.06700001278052
Metropolitan,2014,"New York County",NY,us-ny-061,0.17699996723121
Metropolitan,2014,"Niagara County",NY,us-ny-063,0.13399994283482
Metropolitan,2014,"Oneida County",NY,us-ny-065,0.17700011354604
Metropolitan,2014,"Onondaga County",NY,us-ny-067,0.16100011709421
Metropolitan,2014,"Ontario County",NY,us-ny-069,0.11500051670847
Metropolitan,2014,"Orange County",NY,us-ny-071,0.13400003273483
Metropolitan,2014,"Orleans County",NY,us-ny-073,0.15499974710434
Metropolitan,2014,"Oswego County",NY,us-ny-075,0.19599993067471
Metropolitan,2014,"Putnam County",NY,us-ny-079,0.06299987695337
Metropolitan,2014,"Queens County",NY,us-ny-081,0.15399997728105
Metropolitan,2014,"Rensselaer County",NY,us-ny-083,0.13000019509784
Metropolitan,2014,"Richmond County",NY,us-ny-085,0.14500012826762
Metropolitan,2014,"Rockland County",NY,us-ny-087,0.14699989355774
Metropolitan,2014,"Saratoga County",NY,us-ny-091,0.07199992789642
Metropolitan,2014,"Schenectady County",NY,us-ny-093,0.13200034168041
Metropolitan,2014,"Schoharie County",NY,us-ny-095,0.15899887140676
Metropolitan,2014,"Suffolk County",NY,us-ny-103,0.07700001698745
Metropolitan,2014,"Tioga County",NY,us-ny-107,0.11399947484296
Metropolitan,2014,"Tompkins County",NY,us-ny-109,0.18699968329202
