metro_nonmetro,year,county_name,state_abbr,geoId,value
Metropolitan,2008,"Anchorage Municipality",AK,us-ak-020,0.19966749518526
Metropolitan,2008,"Fairbanks North Star Borough",AK,us-ak-090,0.20761553517413
Metropolitan,2008,"Matanuska-Susitna Borough",AK,us-ak-170,0.27309336692153
Metropolitan,2008,"Autauga County",AL,us-al-001,0.15760383386581
Metropolitan,2008,"Baldwin County",AL,us-al-003,0.19541639705243
Metropolitan,2008,"Bibb County",AL,us-al-007,0.21672272945699
Metropolitan,2008,"Blount County",AL,us-al-009,0.23358263924302
Metropolitan,2008,"Calhoun County",AL,us-al-015,0.18712909101592
Metropolitan,2008,"Chilton County",AL,us-al-021,0.2274741506647
Metropolitan,2008,"Colbert County",AL,us-al-033,0.18518074096295
Metropolitan,2008,"Elmore County",AL,us-al-051,0.18478309833776
Metropolitan,2008,"Etowah County",AL,us-al-055,0.20035996657453
Metropolitan,2008,"Geneva County",AL,us-al-061,0.21268656716418
Metropolitan,2008,"Hale County",AL,us-al-065,0.20719494409334
Metropolitan,2008,"Henry County",AL,us-al-067,0.19490180519738
Metropolitan,2008,"Houston County",AL,us-al-069,0.18471196328961
Metropolitan,2008,"Jefferson County",AL,us-al-073,0.16901320831716
Metropolitan,2008,"Lauderdale County",AL,us-al-077,0.18523942826421
Metropolitan,2008,"Lawrence County",AL,us-al-079,0.19719544259422
Metropolitan,2008,"Lee County",AL,us-al-081,0.147503142498
Metropolitan,2008,"Limestone County",AL,us-al-083,0.18373948673711
Metropolitan,2008,"Lowndes County",AL,us-al-085,0.19234787150692
Metropolitan,2008,"Madison County",AL,us-al-089,0.15678256686353
Metropolitan,2008,"Mobile County",AL,us-al-097,0.20431791144234
Metropolitan,2008,"Montgomery County",AL,us-al-101,0.15851646233326
Metropolitan,2008,"Morgan County",AL,us-al-103,0.19100473063616
Metropolitan,2008,"Pickens County",AL,us-al-107,0.20117983863972
Metropolitan,2008,"Russell County",AL,us-al-113,0.21319847454817
Metropolitan,2008,"Shelby County",AL,us-al-117,0.12331210405432
Metropolitan,2008,"St. Clair County",AL,us-al-115,0.19227319062181
Metropolitan,2008,"Tuscaloosa County",AL,us-al-125,0.16111575960419
Metropolitan,2008,"Walker County",AL,us-al-127,0.20468986021531
Metropolitan,2008,"Benton County",AR,us-ar-007,0.23902568516567
Metropolitan,2008,"Cleveland County",AR,us-ar-025,0.26585643752374
Metropolitan,2008,"Craighead County",AR,us-ar-031,0.23940700241825
Metropolitan,2008,"Crawford County",AR,us-ar-033,0.25002048452735
Metropolitan,2008,"Crittenden County",AR,us-ar-035,0.24420505915168
Metropolitan,2008,"Faulkner County",AR,us-ar-045,0.20517074519563
Metropolitan,2008,"Garland County",AR,us-ar-051,0.28129911905545
Metropolitan,2008,"Grant County",AR,us-ar-053,0.23021582733813
Metropolitan,2008,"Jefferson County",AR,us-ar-069,0.24001169143602
Metropolitan,2008,"Lincoln County",AR,us-ar-079,0.28342857142857
Metropolitan,2008,"Little River County",AR,us-ar-081,0.23654408957883
Metropolitan,2008,"Lonoke County",AR,us-ar-085,0.24338442673207
Metropolitan,2008,"Madison County",AR,us-ar-087,0.29374671571203
Metropolitan,2008,"Miller County",AR,us-ar-091,0.25617573483427
Metropolitan,2008,"Perry County",AR,us-ar-105,0.28135484901741
Metropolitan,2008,"Poinsett County",AR,us-ar-111,0.27420777634525
Metropolitan,2008,"Pulaski County",AR,us-ar-119,0.19471499141646
Metropolitan,2008,"Saline County",AR,us-ar-125,0.21743364584709
Metropolitan,2008,"Sebastian County",AR,us-ar-131,0.25801969678395
Metropolitan,2008,"Washington County",AR,us-ar-143,0.26947638362777
Metropolitan,2008,"Cochise County",AZ,us-az-003,0.20024068423088
Metropolitan,2008,"Coconino County",AZ,us-az-005,0.25966286599945
Metropolitan,2008,"Maricopa County",AZ,us-az-013,0.22743575290704
Metropolitan,2008,"Mohave County",AZ,us-az-015,0.24094684385382
Metropolitan,2008,"Pima County",AZ,us-az-019,0.20682219075302
Metropolitan,2008,"Pinal County",AZ,us-az-021,0.23605320951929
Metropolitan,2008,"Yavapai County",AZ,us-az-025,0.24261803317868
Metropolitan,2008,"Yuma County",AZ,us-az-027,0.28202033426754
Metropolitan,2008,"Alameda County",CA,us-ca-001,0.15720650819769
Metropolitan,2008,"Butte County",CA,us-ca-007,0.21720559548068
Metropolitan,2008,"Contra Costa County",CA,us-ca-013,0.14306703873963
Metropolitan,2008,"El Dorado County",CA,us-ca-017,0.16744312347785
Metropolitan,2008,"Fresno County",CA,us-ca-019,0.26567297648798
Metropolitan,2008,"Imperial County",CA,us-ca-025,0.29948539290024
Metropolitan,2008,"Kern County",CA,us-ca-029,0.25200131377272
Metropolitan,2008,"Kings County",CA,us-ca-031,0.27154900883271
Metropolitan,2008,"Los Angeles County",CA,us-ca-037,0.28742507820329
Metropolitan,2008,"Madera County",CA,us-ca-039,0.30799395596489
Metropolitan,2008,"Marin County",CA,us-ca-041,0.12952441213311
Metropolitan,2008,"Merced County",CA,us-ca-047,0.280892885955
Metropolitan,2008,"Monterey County",CA,us-ca-053,0.28574064676846
Metropolitan,2008,"Napa County",CA,us-ca-055,0.1876770972609
Metropolitan,2008,"Orange County",CA,us-ca-059,0.21940819779889
Metropolitan,2008,"Placer County",CA,us-ca-061,0.13543459452419
Metropolitan,2008,"Riverside County",CA,us-ca-065,0.26794056958787
Metropolitan,2008,"Sacramento County",CA,us-ca-067,0.17558588447504
Metropolitan,2008,"San Benito County",CA,us-ca-069,0.23421364985163
Metropolitan,2008,"San Bernardino County",CA,us-ca-071,0.25473947062308
Metropolitan,2008,"San Diego County",CA,us-ca-073,0.21512408632751
Metropolitan,2008,"San Francisco County",CA,us-ca-075,0.1415742513836
Metropolitan,2008,"San Joaquin County",CA,us-ca-077,0.22616317939829
Metropolitan,2008,"San Luis Obispo County",CA,us-ca-079,0.195329151696
Metropolitan,2008,"San Mateo County",CA,us-ca-081,0.14704425705527
Metropolitan,2008,"Santa Barbara County",CA,us-ca-083,0.22309789728809
Metropolitan,2008,"Santa Clara County",CA,us-ca-085,0.14624063909399
Metropolitan,2008,"Santa Cruz County",CA,us-ca-087,0.1964179934477
Metropolitan,2008,"Shasta County",CA,us-ca-089,0.21484308660404
Metropolitan,2008,"Solano County",CA,us-ca-095,0.1597141178459
Metropolitan,2008,"Sonoma County",CA,us-ca-097,0.18777339452003
Metropolitan,2008,"Stanislaus County",CA,us-ca-099,0.23881545828869
Metropolitan,2008,"Sutter County",CA,us-ca-101,0.26523619010029
Metropolitan,2008,"Tulare County",CA,us-ca-107,0.29366405190781
Metropolitan,2008,"Ventura County",CA,us-ca-111,0.21000044415911
Metropolitan,2008,"Yolo County",CA,us-ca-113,0.17039419494018
Metropolitan,2008,"Yuba County",CA,us-ca-115,0.21572562460539
Metropolitan,2008,"Adams County",CO,us-co-001,0.25459297267808
Metropolitan,2008,"Arapahoe County",CO,us-co-005,0.18804090599368
Metropolitan,2008,"Boulder County",CO,us-co-013,0.16387546534034
Metropolitan,2008,"Broomfield County",CO,us-co-014,0.13233049923697
Metropolitan,2008,"Clear Creek County",CO,us-co-019,0.14523545267163
Metropolitan,2008,"Denver County",CO,us-co-031,0.23924634508639
Metropolitan,2008,"Douglas County",CO,us-co-035,0.09382083374396
Metropolitan,2008,"El Paso County",CO,us-co-041,0.18975876121495
Metropolitan,2008,"Elbert County",CO,us-co-039,0.16018495059539
Metropolitan,2008,"Gilpin County",CO,us-co-047,0.08402684563758
Metropolitan,2008,"Jefferson County",CO,us-co-059,0.15803246490671
Metropolitan,2008,"Larimer County",CO,us-co-069,0.16319064817166
Metropolitan,2008,"Mesa County",CO,us-co-077,0.2220252527563
Metropolitan,2008,"Park County",CO,us-co-093,0.19124248327263
Metropolitan,2008,"Pueblo County",CO,us-co-101,0.21194340805936
Metropolitan,2008,"Teller County",CO,us-co-119,0.15271639355409
Metropolitan,2008,"Weld County",CO,us-co-123,0.23439961684375
Metropolitan,2008,"Fairfield County",CT,us-ct-001,0.1382530446773
Metropolitan,2008,"Hartford County",CT,us-ct-003,0.11441297575461
Metropolitan,2008,"Middlesex County",CT,us-ct-007,0.09637274095645
Metropolitan,2008,"New Haven County",CT,us-ct-009,0.12413708922735
Metropolitan,2008,"New London County",CT,us-ct-011,0.11098694601732
Metropolitan,2008,"Tolland County",CT,us-ct-013,0.09307604994325
Metropolitan,2008,"Windham County",CT,us-ct-015,0.14586126118807
Metropolitan,2008,"District of Columbia",DC,us-dc-001,0.09672116650107
Metropolitan,2008,"Kent County",DE,us-de-001,0.13629477906505
Metropolitan,2008,"New Castle County",DE,us-de-003,0.11565000367026
Metropolitan,2008,"Sussex County",DE,us-de-005,0.18050290565653
Metropolitan,2008,"Alachua County",FL,us-fl-001,0.22523117154154
Metropolitan,2008,"Baker County",FL,us-fl-003,0.23113271229918
Metropolitan,2008,"Bay County",FL,us-fl-005,0.23056222488996
Metropolitan,2008,"Brevard County",FL,us-fl-009,0.23174362600394
Metropolitan,2008,"Broward County",FL,us-fl-011,0.27223646492109
Metropolitan,2008,"Charlotte County",FL,us-fl-015,0.26299675002823
Metropolitan,2008,"Citrus County",FL,us-fl-017,0.26576576576577
Metropolitan,2008,"Clay County",FL,us-fl-019,0.21361510162635
Metropolitan,2008,"Collier County",FL,us-fl-021,0.31373608235047
Metropolitan,2008,"Duval County",FL,us-fl-031,0.21658610600956
Metropolitan,2008,"Escambia County",FL,us-fl-033,0.23061014658794
Metropolitan,2008,"Flagler County",FL,us-fl-035,0.24680076665441
Metropolitan,2008,"Gadsden County",FL,us-fl-039,0.25315642246919
Metropolitan,2008,"Gilchrist County",FL,us-fl-041,0.28982785602504
Metropolitan,2008,"Gulf County",FL,us-fl-045,0.28884435537742
Metropolitan,2008,"Hernando County",FL,us-fl-053,0.27509480318325
Metropolitan,2008,"Highlands County",FL,us-fl-055,0.33559204061579
Metropolitan,2008,"Hillsborough County",FL,us-fl-057,0.23450622873021
Metropolitan,2008,"Indian River County",FL,us-fl-061,0.28173263711888
Metropolitan,2008,"Jefferson County",FL,us-fl-065,0.24529493495011
Metropolitan,2008,"Lake County",FL,us-fl-069,0.26989603871662
Metropolitan,2008,"Lee County",FL,us-fl-071,0.27753132703678
Metropolitan,2008,"Leon County",FL,us-fl-073,0.18457831601117
Metropolitan,2008,"Manatee County",FL,us-fl-081,0.26467984487712
Metropolitan,2008,"Marion County",FL,us-fl-083,0.28880772241064
Metropolitan,2008,"Martin County",FL,us-fl-085,0.24332141565902
Metropolitan,2008,"Miami-Dade County",FL,us-fl-086,0.3638631806157
Metropolitan,2008,"Nassau County",FL,us-fl-089,0.23153930933137
Metropolitan,2008,"Okaloosa County",FL,us-fl-091,0.21363896952435
Metropolitan,2008,"Orange County",FL,us-fl-095,0.26687247552668
Metropolitan,2008,"Osceola County",FL,us-fl-097,0.31010444439009
Metropolitan,2008,"Palm Beach County",FL,us-fl-099,0.25823230651103
Metropolitan,2008,"Pasco County",FL,us-fl-101,0.27922262449117
Metropolitan,2008,"Pinellas County",FL,us-fl-103,0.24090005271579
Metropolitan,2008,"Polk County",FL,us-fl-105,0.24882353475225
Metropolitan,2008,"Santa Rosa County",FL,us-fl-113,0.21278256558475
Metropolitan,2008,"Sarasota County",FL,us-fl-115,0.25294195290845
Metropolitan,2008,"Seminole County",FL,us-fl-117,0.21555349791943
Metropolitan,2008,"St. Johns County",FL,us-fl-109,0.18501276337992
Metropolitan,2008,"St. Lucie County",FL,us-fl-111,0.32149159774535
Metropolitan,2008,"Sumter County",FL,us-fl-119,0.25649055189765
Metropolitan,2008,"Volusia County",FL,us-fl-127,0.25823031361662
Metropolitan,2008,"Wakulla County",FL,us-fl-129,0.239424475939
Metropolitan,2008,"Walton County",FL,us-fl-131,0.28517846711962
Metropolitan,2008,"Baker County",GA,us-ga-007,0.27389277389277
Metropolitan,2008,"Barrow County",GA,us-ga-013,0.27116877099502
Metropolitan,2008,"Bartow County",GA,us-ga-015,0.23253372797357
Metropolitan,2008,"Bibb County",GA,us-ga-021,0.21885634588563
Metropolitan,2008,"Brantley County",GA,us-ga-025,0.30426605958626
Metropolitan,2008,"Brooks County",GA,us-ga-027,0.28653522243139
Metropolitan,2008,"Bryan County",GA,us-ga-029,0.21161153047267
Metropolitan,2008,"Burke County",GA,us-ga-033,0.24671916010499
Metropolitan,2008,"Butts County",GA,us-ga-035,0.24577259475219
Metropolitan,2008,"Carroll County",GA,us-ga-045,0.243793863465
Metropolitan,2008,"Catoosa County",GA,us-ga-047,0.22014410547294
Metropolitan,2008,"Chatham County",GA,us-ga-051,0.23168914920104
Metropolitan,2008,"Chattahoochee County",GA,us-ga-053,0.22516155088853
Metropolitan,2008,"Cherokee County",GA,us-ga-057,0.21032013221522
Metropolitan,2008,"Clarke County",GA,us-ga-059,0.24561734467007
Metropolitan,2008,"Clayton County",GA,us-ga-063,0.28238297085966
Metropolitan,2008,"Cobb County",GA,us-ga-067,0.19367687833908
Metropolitan,2008,"Columbia County",GA,us-ga-073,0.16849210575553
Metropolitan,2008,"Coweta County",GA,us-ga-077,0.20513023618097
Metropolitan,2008,"Crawford County",GA,us-ga-079,0.27066489682635
Metropolitan,2008,"Dade County",GA,us-ga-083,0.24201628052599
Metropolitan,2008,"Dawson County",GA,us-ga-085,0.2430771508959
Metropolitan,2008,"DeKalb County",GA,us-ga-089,0.2654544782297
Metropolitan,2008,"Dougherty County",GA,us-ga-095,0.24397285982388
Metropolitan,2008,"Douglas County",GA,us-ga-097,0.23218237337586
Metropolitan,2008,"Echols County",GA,us-ga-101,0.43565780014378
Metropolitan,2008,"Effingham County",GA,us-ga-103,0.21490668125722
Metropolitan,2008,"Fayette County",GA,us-ga-113,0.14068503107709
Metropolitan,2008,"Floyd County",GA,us-ga-115,0.25708287728994
Metropolitan,2008,"Forsyth County",GA,us-ga-117,0.17175907848497
Metropolitan,2008,"Fulton County",GA,us-ga-121,0.21222294257964
Metropolitan,2008,"Glynn County",GA,us-ga-127,0.2469351626466
Metropolitan,2008,"Gwinnett County",GA,us-ga-135,0.25781790832175
Metropolitan,2008,"Hall County",GA,us-ga-139,0.30338540498345
Metropolitan,2008,"Haralson County",GA,us-ga-143,0.2668252889191
Metropolitan,2008,"Harris County",GA,us-ga-145,0.19639191962839
Metropolitan,2008,"Heard County",GA,us-ga-149,0.25895202543896
Metropolitan,2008,"Henry County",GA,us-ga-151,0.18852396684439
Metropolitan,2008,"Houston County",GA,us-ga-153,0.20811824562707
Metropolitan,2008,"Jasper County",GA,us-ga-159,0.25039945217987
Metropolitan,2008,"Jones County",GA,us-ga-169,0.22257469142923
Metropolitan,2008,"Lamar County",GA,us-ga-171,0.24879133629859
Metropolitan,2008,"Lanier County",GA,us-ga-173,0.29214803211279
Metropolitan,2008,"Lee County",GA,us-ga-177,0.19562003326557
Metropolitan,2008,"Liberty County",GA,us-ga-179,0.21989963981159
Metropolitan,2008,"Lincoln County",GA,us-ga-181,0.32457859662877
Metropolitan,2008,"Long County",GA,us-ga-183,0.32777232580962
Metropolitan,2008,"Lowndes County",GA,us-ga-185,0.21928131758443
Metropolitan,2008,"Madison County",GA,us-ga-195,0.28969375070629
Metropolitan,2008,"Marion County",GA,us-ga-197,0.2843421934331
Metropolitan,2008,"McDuffie County",GA,us-ga-189,0.24968009032744
Metropolitan,2008,"McIntosh County",GA,us-ga-191,0.27800289435601
Metropolitan,2008,"Meriwether County",GA,us-ga-199,0.26123534910477
Metropolitan,2008,"Monroe County",GA,us-ga-207,0.22428168291432
Metropolitan,2008,"Morgan County",GA,us-ga-211,0.23590648434054
Metropolitan,2008,"Murray County",GA,us-ga-213,0.27976838178144
Metropolitan,2008,"Muscogee County",GA,us-ga-215,0.20949423897712
Metropolitan,2008,"Newton County",GA,us-ga-217,0.2452660513099
Metropolitan,2008,"Oconee County",GA,us-ga-219,0.18086930955064
Metropolitan,2008,"Oglethorpe County",GA,us-ga-221,0.29029385574354
Metropolitan,2008,"Paulding County",GA,us-ga-223,0.22572833167849
Metropolitan,2008,"Peach County",GA,us-ga-225,0.25271721858514
Metropolitan,2008,"Pickens County",GA,us-ga-227,0.2677569344236
Metropolitan,2008,"Pike County",GA,us-ga-231,0.2406426876027
Metropolitan,2008,"Pulaski County",GA,us-ga-235,0.27152831652444
Metropolitan,2008,"Richmond County",GA,us-ga-245,0.23455932784636
Metropolitan,2008,"Rockdale County",GA,us-ga-247,0.24499451849287
Metropolitan,2008,"Spalding County",GA,us-ga-255,0.25871488033299
Metropolitan,2008,"Terrell County",GA,us-ga-273,0.27269704023944
Metropolitan,2008,"Twiggs County",GA,us-ga-289,0.25474586650337
Metropolitan,2008,"Walker County",GA,us-ga-295,0.23958125124925
Metropolitan,2008,"Walton County",GA,us-ga-297,0.24432954021221
Metropolitan,2008,"Whitfield County",GA,us-ga-313,0.32635507951964
Metropolitan,2008,"Worth County",GA,us-ga-321,0.25631768953069
Metropolitan,2008,"Honolulu County",HI,us-hi-003,0.08059855521156
Metropolitan,2008,"Kalawao County",HI,us-hi-005,0
Metropolitan,2008,"Maui County",HI,us-hi-009,0.11096193582899
Metropolitan,2008,"Benton County",IA,us-ia-011,0.10887392900857
Metropolitan,2008,"Black Hawk County",IA,us-ia-013,0.12201052347197
Metropolitan,2008,"Bremer County",IA,us-ia-017,0.09649782053209
Metropolitan,2008,"Dallas County",IA,us-ia-049,0.09666040116384
Metropolitan,2008,"Dubuque County",IA,us-ia-061,0.10585459040342
Metropolitan,2008,"Grundy County",IA,us-ia-075,0.11158857776546
Metropolitan,2008,"Guthrie County",IA,us-ia-077,0.12734605242749
Metropolitan,2008,"Harrison County",IA,us-ia-085,0.12612113830141
Metropolitan,2008,"Johnson County",IA,us-ia-103,0.10032153572154
Metropolitan,2008,"Jones County",IA,us-ia-105,0.12320310433019
Metropolitan,2008,"Linn County",IA,us-ia-113,0.10083304408192
Metropolitan,2008,"Madison County",IA,us-ia-121,0.12178259944693
Metropolitan,2008,"Mills County",IA,us-ia-129,0.11655773420479
Metropolitan,2008,"Plymouth County",IA,us-ia-149,0.10616462103876
Metropolitan,2008,"Polk County",IA,us-ia-153,0.1094875885295
Metropolitan,2008,"Pottawattamie County",IA,us-ia-155,0.12892037488008
Metropolitan,2008,"Scott County",IA,us-ia-163,0.12428404936698
Metropolitan,2008,"Story County",IA,us-ia-169,0.10953009352229
Metropolitan,2008,"Warren County",IA,us-ia-181,0.09761014588373
Metropolitan,2008,"Washington County",IA,us-ia-183,0.1419512195122
Metropolitan,2008,"Woodbury County",IA,us-ia-193,0.15885078776645
Metropolitan,2008,"Ada County",ID,us-id-001,0.16847127913379
Metropolitan,2008,"Bannock County",ID,us-id-005,0.19512195121951
Metropolitan,2008,"Boise County",ID,us-id-015,0.25525946704067
Metropolitan,2008,"Bonneville County",ID,us-id-019,0.21011559199986
Metropolitan,2008,"Butte County",ID,us-id-023,0.25728770595691
Metropolitan,2008,"Canyon County",ID,us-id-027,0.28110695359836
Metropolitan,2008,"Franklin County",ID,us-id-041,0.23323657474601
Metropolitan,2008,"Gem County",ID,us-id-045,0.27536231884058
Metropolitan,2008,"Jefferson County",ID,us-id-051,0.24878779235596
Metropolitan,2008,"Kootenai County",ID,us-id-055,0.2150538920723
Metropolitan,2008,"Nez Perce County",ID,us-id-069,0.18255940701984
Metropolitan,2008,"Owyhee County",ID,us-id-073,0.34353421217828
Metropolitan,2008,"Alexander County",IL,us-il-003,0.17794710891977
Metropolitan,2008,"Bond County",IL,us-il-005,0.16835336285052
Metropolitan,2008,"Boone County",IL,us-il-007,0.16771538484478
Metropolitan,2008,"Calhoun County",IL,us-il-013,0.17470664928292
Metropolitan,2008,"Champaign County",IL,us-il-019,0.13393309680689
Metropolitan,2008,"Clinton County",IL,us-il-027,0.14291147665684
Metropolitan,2008,"Cook County",IL,us-il-031,0.2166101557499
Metropolitan,2008,"De Witt County",IL,us-il-039,0.13609167427239
Metropolitan,2008,"DeKalb County",IL,us-il-037,0.14760014999063
Metropolitan,2008,"DuPage County",IL,us-il-043,0.11913615996586
Metropolitan,2008,"Ford County",IL,us-il-053,0.13980063214199
Metropolitan,2008,"Grundy County",IL,us-il-063,0.13396251146939
Metropolitan,2008,"Henry County",IL,us-il-073,0.13913503504827
Metropolitan,2008,"Jackson County",IL,us-il-077,0.16061335424723
Metropolitan,2008,"Jersey County",IL,us-il-083,0.1530612244898
Metropolitan,2008,"Kane County",IL,us-il-089,0.18523033491595
Metropolitan,2008,"Kankakee County",IL,us-il-091,0.16085160278641
Metropolitan,2008,"Kendall County",IL,us-il-093,0.13631748821845
Metropolitan,2008,"Lake County",IL,us-il-097,0.14963402098602
Metropolitan,2008,"Macon County",IL,us-il-115,0.13917420690304
Metropolitan,2008,"Macoupin County",IL,us-il-117,0.15532244196045
Metropolitan,2008,"Madison County",IL,us-il-119,0.12909956275362
Metropolitan,2008,"Marshall County",IL,us-il-123,0.13262355415352
Metropolitan,2008,"McHenry County",IL,us-il-111,0.1202176228504
Metropolitan,2008,"McLean County",IL,us-il-113,0.10934342177311
Metropolitan,2008,"Menard County",IL,us-il-129,0.13081026162052
Metropolitan,2008,"Mercer County",IL,us-il-131,0.14453396995922
Metropolitan,2008,"Monroe County",IL,us-il-133,0.0993142473505
Metropolitan,2008,"Peoria County",IL,us-il-143,0.13179945244877
Metropolitan,2008,"Piatt County",IL,us-il-147,0.13928323240345
Metropolitan,2008,"Rock Island County",IL,us-il-161,0.15404367513039
Metropolitan,2008,"Sangamon County",IL,us-il-167,0.13036936609239
Metropolitan,2008,"St. Clair County",IL,us-il-163,0.15134171514355
Metropolitan,2008,"Stark County",IL,us-il-175,0.17433004231312
Metropolitan,2008,"Tazewell County",IL,us-il-179,0.12763604373508
Metropolitan,2008,"Vermilion County",IL,us-il-183,0.16310282569446
Metropolitan,2008,"Will County",IL,us-il-197,0.13979676820392
Metropolitan,2008,"Williamson County",IL,us-il-199,0.15834776408271
Metropolitan,2008,"Winnebago County",IL,us-il-201,0.16443616393247
Metropolitan,2008,"Woodford County",IL,us-il-203,0.1125095997952
Metropolitan,2008,"Allen County",IN,us-in-003,0.16595119110243
Metropolitan,2008,"Bartholomew County",IN,us-in-005,0.1693124042539
Metropolitan,2008,"Benton County",IN,us-in-007,0.20035218156916
Metropolitan,2008,"Boone County",IN,us-in-011,0.12822205551388
Metropolitan,2008,"Brown County",IN,us-in-013,0.19089958158996
Metropolitan,2008,"Carroll County",IN,us-in-015,0.1769991015274
Metropolitan,2008,"Clark County",IN,us-in-019,0.17847831949897
Metropolitan,2008,"Clay County",IN,us-in-021,0.17072872762812
Metropolitan,2008,"Dearborn County",IN,us-in-029,0.14857252592498
Metropolitan,2008,"Delaware County",IN,us-in-035,0.16772316776659
Metropolitan,2008,"Elkhart County",IN,us-in-039,0.23543811408068
Metropolitan,2008,"Floyd County",IN,us-in-043,0.15905164968043
Metropolitan,2008,"Hamilton County",IN,us-in-057,0.0978600949028
Metropolitan,2008,"Hancock County",IN,us-in-059,0.12608843702875
Metropolitan,2008,"Harrison County",IN,us-in-061,0.16254177772137
Metropolitan,2008,"Hendricks County",IN,us-in-063,0.12630428778983
Metropolitan,2008,"Howard County",IN,us-in-067,0.15154177983703
Metropolitan,2008,"Jasper County",IN,us-in-073,0.16791455050003
Metropolitan,2008,"Johnson County",IN,us-in-081,0.1586377563045
Metropolitan,2008,"Lake County",IN,us-in-089,0.18961997958816
Metropolitan,2008,"LaPorte County",IN,us-in-091,0.17920298879203
Metropolitan,2008,"Madison County",IN,us-in-095,0.19406563175477
Metropolitan,2008,"Marion County",IN,us-in-097,0.19186752516254
Metropolitan,2008,"Monroe County",IN,us-in-105,0.16849026237321
Metropolitan,2008,"Morgan County",IN,us-in-109,0.16753632315235
Metropolitan,2008,"Newton County",IN,us-in-111,0.19868896925859
Metropolitan,2008,"Ohio County",IN,us-in-115,0.16478190630048
Metropolitan,2008,"Owen County",IN,us-in-119,0.19097027481772
Metropolitan,2008,"Porter County",IN,us-in-127,0.15308597966115
Metropolitan,2008,"Posey County",IN,us-in-129,0.13418223316716
Metropolitan,2008,"Putnam County",IN,us-in-133,0.16318852212301
Metropolitan,2008,"Scott County",IN,us-in-143,0.19150785690405
Metropolitan,2008,"Shelby County",IN,us-in-145,0.16961528680931
Metropolitan,2008,"St. Joseph County",IN,us-in-141,0.18106614094089
Metropolitan,2008,"Sullivan County",IN,us-in-153,0.19672405147919
Metropolitan,2008,"Tippecanoe County",IN,us-in-157,0.16728227448788
Metropolitan,2008,"Union County",IN,us-in-161,0.19804968655677
Metropolitan,2008,"Vanderburgh County",IN,us-in-163,0.15765320327576
Metropolitan,2008,"Vermillion County",IN,us-in-165,0.16552763819095
Metropolitan,2008,"Vigo County",IN,us-in-167,0.1835487623073
Metropolitan,2008,"Warrick County",IN,us-in-173,0.14638735921632
Metropolitan,2008,"Washington County",IN,us-in-175,0.20248096983366
Metropolitan,2008,"Wells County",IN,us-in-179,0.1515548671512
Metropolitan,2008,"Whitley County",IN,us-in-183,0.14226293637039
Metropolitan,2008,"Butler County",KS,us-ks-015,0.14295734400166
Metropolitan,2008,"Doniphan County",KS,us-ks-043,0.17391304347826
Metropolitan,2008,"Douglas County",KS,us-ks-045,0.15271641631189
Metropolitan,2008,"Harvey County",KS,us-ks-079,0.14759114245709
Metropolitan,2008,"Jackson County",KS,us-ks-085,0.14463746223565
Metropolitan,2008,"Jefferson County",KS,us-ks-087,0.13765961168445
Metropolitan,2008,"Johnson County",KS,us-ks-091,0.09684069793925
Metropolitan,2008,"Kingman County",KS,us-ks-095,0.15590551181102
Metropolitan,2008,"Leavenworth County",KS,us-ks-103,0.13501014581662
Metropolitan,2008,"Linn County",KS,us-ks-107,0.17640826417093
Metropolitan,2008,"Miami County",KS,us-ks-121,0.12548612911589
Metropolitan,2008,"Osage County",KS,us-ks-139,0.13641814911053
Metropolitan,2008,"Pottawatomie County",KS,us-ks-149,0.12853405350663
Metropolitan,2008,"Riley County",KS,us-ks-161,0.13403538935454
Metropolitan,2008,"Sedgwick County",KS,us-ks-173,0.15498845162552
Metropolitan,2008,"Shawnee County",KS,us-ks-177,0.1372806391782
Metropolitan,2008,"Sumner County",KS,us-ks-191,0.14378265412748
Metropolitan,2008,"Wabaunsee County",KS,us-ks-197,0.15058654536749
Metropolitan,2008,"Wyandotte County",KS,us-ks-209,0.2294606342205
Metropolitan,2008,"Allen County",KY,us-ky-003,0.20676881629904
Metropolitan,2008,"Boone County",KY,us-ky-015,0.12794477164129
Metropolitan,2008,"Bourbon County",KY,us-ky-017,0.19849143231942
Metropolitan,2008,"Boyd County",KY,us-ky-019,0.18442679558011
Metropolitan,2008,"Bracken County",KY,us-ky-023,0.21787502317819
Metropolitan,2008,"Bullitt County",KY,us-ky-029,0.16094363817704
Metropolitan,2008,"Butler County",KY,us-ky-031,0.22427035330261
Metropolitan,2008,"Campbell County",KY,us-ky-037,0.15085008304873
Metropolitan,2008,"Christian County",KY,us-ky-047,0.19719382740318
Metropolitan,2008,"Clark County",KY,us-ky-049,0.18365706630944
Metropolitan,2008,"Daviess County",KY,us-ky-059,0.17494906546195
Metropolitan,2008,"Edmonson County",KY,us-ky-061,0.23211735687395
Metropolitan,2008,"Fayette County",KY,us-ky-067,0.15950630606326
Metropolitan,2008,"Gallatin County",KY,us-ky-077,0.21791767554479
Metropolitan,2008,"Grant County",KY,us-ky-081,0.20800707249305
Metropolitan,2008,"Greenup County",KY,us-ky-089,0.18531941836601
Metropolitan,2008,"Hancock County",KY,us-ky-091,0.16614012265378
Metropolitan,2008,"Hardin County",KY,us-ky-093,0.1608703130375
Metropolitan,2008,"Henderson County",KY,us-ky-101,0.16595380667237
Metropolitan,2008,"Henry County",KY,us-ky-103,0.19905021723755
